<MintransRF>|2012-08-21|11:14:09|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Поздравление Министра транспорта РФ Максима Соколова с Днем Воздушного флота России http://t.co/WhnvPn6t |России
<MintransRF>|2012-09-03|14:23:45|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|Заседание Подкомиссии по сотрудничеству в области транспорта Правительств России и Китая.http://t.co/MhBQfLzV |России|Китая
<MintransRF>|2012-09-03|14:24:19|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В День знаний Министр транспорта РФ Максим Соколов посетил Московский колледж железнодорожного транспорта http://t.co/PhRYfBei |Московский район
<MintransRF>|2012-09-03|14:25:18|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Министр транспорта РФ Максим Соколов посетил гимназию Московского государственного университета путей сообщения http://t.co/D2oAk6LA |Московского района
<MintransRF>|2012-09-03|14:26:36|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|По итогам работы шестнадцатого заседания Подкомиссии по сотрудничеству в области транспорта подписан Протокол http://t.co/ch5pHG3o 
<MintransRF>|2012-09-04|11:09:33|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Сведения о принятых Ространснадзором оперативных мерах обеспечения безопасности на транспорте с 24 по 31.08.2012 http://t.co/iElzJxJt 
<MintransRF>|2012-09-07|17:10:40|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|7 августа началась рабочая поездка Министра транспорта РФ Максима Соколова в Ростовскую область http://t.co/RhXtGK8J |Ростовскую область
<MintransRF>|2012-09-10|16:43:40|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|8 сентября Министр транспорта РФ Максим Соколов посетил Ростовский государственный университет путей сообщения http://t.co/XQHa2byD |Ростовский район
<MintransRF>|2012-09-10|16:44:25|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Сведения о принятых Ространснадзором мерах обеспечения безопасности на транспорте за период с 31.08.2012 по 07.09.2012 http://t.co/Ap5d2eWb 
<MintransRF>|2012-09-11|15:45:09|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|11 сентября Министр транспорта РФ Максим Соколов подписал приказ о реорганизации двух транспортных вузов http://t.co/ZBxafWGC 
<MintransRF>|2012-09-11|17:05:09|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Министр транспорта РФ Максим Соколов встретился с Министром транспорта и связи Республики Беларусь Анатолием Сиваком http://t.co/kcsBAJZu |Беларусь
<MintransRF>|2012-09-12|12:43:22|0|0|0|1|0|0|0|0|0|0|0|0|1|4|0|0|Объем перевалки грузов в морских портах России за январь-август 2012 года увеличился на 4,8% до 369,5 млн. тонн http://t.co/LdijFql0 |России
<MintransRF>|2012-09-13|17:23:14|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|11 - 12 сентября состоялось заседание российско-литовской Смешанной комиссии по автомобильному транспорту http://t.co/0BGmG1tF 
<MintransRF>|2012-09-14|12:17:46|0|0|0|3|0|0|0|0|0|0|0|0|1|2|0|0|13 сентября состоялась встреча заместителя Министра транспорта РФ Николая Асаула с Послом Республики Болгарии в России http://t.co/eranANbh |Николая|Болгарии|России
<MintransRF>|2012-09-14|12:18:05|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|14 сентября состоялась встреча сопредседателей российско-финляндской рабочей группы по транспорту http://t.co/0JoYMRvJ 
<MintransRF>|2012-09-14|12:18:30|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|14 сентября состоялась встреча Уполномоченных по Сайменскому каналу http://t.co/DlNpnrT6 
<MintransRF>|2012-09-17|10:11:30|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|14 сентября состоялось вручение наград победителям конкурса «Лучший водитель троллейбуса» http://t.co/K5bSFBIr 
<MintransRF>|2012-09-17|10:12:55|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|14 сентября Министр транспорта РФ Максим Соколов совершил рабочую поездку в Саратовскую область http://t.co/au6dqtHL |Саратовскую область
<MintransRF>|2012-09-18|10:05:34|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Сведения о принятых Ространснадзором мерах обеспечения безопасности на транспорте за период с 07.09.2012 по 14.09.2012 http://t.co/03VVSdl8 
<MintransRF>|2012-09-18|10:07:34|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Заседание Комиссии по рассмотрению материалов о функционировании регулярных перевозок пассажиров автобусами http://t.co/M0TaYWEq 
<MintransRF>|2012-09-18|10:08:07|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|18 сентября в Берлине открылась международная транспортная выставка «Иннотранс 2012» http://t.co/r6p22IEP |Берлине
<MintransRF>|2012-09-19|09:18:02|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|18 сентября в Берлине Министр транспорта РФ Максим Соколов выступил  на «Саммите железнодорожных лидеров 2012» http://t.co/ciRaMuyE |Берлине
<MintransRF>|2012-09-19|09:19:29|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Состоялась рабочая поездка заместителя Министра транспорта РФ В. Олерского в Хабаровский край и Сахалинскую область http://t.co/MaGrMsRG |Хабаровский край|Сахалинскую область
<MintransRF>|2012-09-25|09:21:18|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|18 сентября Министр транспорта РФ Максим Соколов встретился с председателем правления авиакомпании "Дойче Люфтганза АГ" http://t.co/9MGeo4Wb 
<MintransRF>|2012-09-25|09:29:49|0|0|0|2|0|0|0|0|0|0|0|1|0|1|0|0|Встреча министров транспорта Российской Федерации и Федеративной Республики Германия http://t.co/vtXOZ2E1 |Российской Федерацией|Германия
<MintransRF>|2012-09-25|09:32:47|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Министр транспорта РФ Максим Соколов принял участие в совещании по вопросам развития Московского транспортного узла http://t.co/EZg1ukZn |Московского района
<MintransRF>|2012-09-25|09:33:36|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Заместитель Министра транспорта РФ Николай Асаул встретился с представителями группы Всемирного Банка http://t.co/kbRfV2cW |Николай
<MintransRF>|2012-09-25|09:35:23|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Встреча Министра транспорта РФ Максима  Соколова с Министром дорог и транспорта Монголии Амаржаргалом Гансухом http://t.co/Kj5r4RyW |Монголии
<MintransRF>|2012-09-25|09:38:47|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|21 сентября во Владивостоке состоялось выездное заседание Совета Росморречфлота http://t.co/dWqu3Ez4 |Владивостоке
<MintransRF>|2012-09-25|09:39:57|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|С 12 по 14 сентября в Монреале проходила Международная конференция ИКАО высокого уровня по авиационной безопасности http://t.co/O4MCrYoA |Монреале
<MintransRF>|2012-09-25|09:40:51|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|20-21 сентября в Красноярске прошел всероссийский конкурс профессионального мастерства «Лучший водитель автобуса» http://t.co/Gq2ds2NX |Красноярске
<MintransRF>|2012-09-25|09:51:07|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Министр транспорта принял участие в работе круглого стола «Инвестиции в инфраструктуру в условиях нестабильности» http://t.co/dAE0Rr51 
<MintransRF>|2012-09-25|09:51:31|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|Результаты государственного портового контроля на внутренних водных путях РФ в период 14-21 сентября 2012 г. http://t.co/Aql20x41 
<MintransRF>|2012-09-25|09:52:12|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|22 сентября Министр транспорта РФ ознакомился с ходом строительства объектов олимпийской транспортной инфраструктуры http://t.co/IpirCZTZ 
<MintransRF>|2012-09-25|09:52:47|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Лондоне прошла 17-я сессия Подкомитета ИМО  по опасным грузам, твердым грузам и контейнерам (DSC) http://t.co/0VaTsb6d |Лондоне
<MintransRF>|2012-09-25|12:25:42|0|0|0|1|0|0|0|0|0|0|0|0|2|0|0|0|Интервью Миниcтра транспорта России Максима Соколова телеканалу "Россия 24" 22 сентября 2012 года http://t.co/KDy9YK9j |России
<MintransRF>|2012-09-25|13:36:53|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Министр транспорта РФ М.Соколов и руководитель ГК "Автодор" С.Кельбах приняли участие в открытии участка автодороги М-1 http://t.co/VGpLJBRD 
<MintransRF>|2012-09-26|09:43:11|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Подписан проектный документ «Сокращение выбросов парниковых газов от автомобильного транспорта в городах России» http://t.co/4XFQm2gu 
<MintransRF>|2012-09-26|15:27:00|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Министр транспорта РФ выступил в ГД РФ с докладом о состоянии транспортного комплекса и основных направлениях развития http://t.co/IFOvRDiL 
<MintransRF>|2012-09-28|10:02:24|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Состоялась рабочая поездка заместителя Министра транспорта РФ Виктора Олерского в Новороссийск и Геленджик http://t.co/qELQoL1Y |Новороссийск
<MintransRF>|2012-10-01|15:10:26|0|0|0|2|0|0|0|0|0|0|0|0|1|2|0|0|28 сентября во Владивостоке состоялось заседание Морской коллегии при Правительстве Российской Федерации http://t.co/ZJPa2cif |Владивостоке|Российской Федерацией
<MintransRF>|2012-10-01|15:11:23|0|0|0|0|0|0|0|0|0|0|0|0|2|3|0|0|Результаты государственного портового контроля на внутренних водных путях РФ с 21 по 28 сентября 2012 г. http://t.co/pRfgTNBH 
<MintransRF>|2012-10-02|09:16:12|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Сведения о принятых Ространснадзором мерах обеспечения безопасности на транспорте за период с 21.09.2012 по 28.09.2012 http://t.co/dt4BOR1s 
<MintransRF>|2012-10-02|12:10:13|0|0|1|1|0|0|0|0|0|0|1|0|2|2|0|0|28 сентября 2012 г. в Москве состоялось заседание экспертной группы СГБМ по морской политике http://t.co/qLGumYZV |Москве
<MintransRF>|2012-10-03|14:43:10|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|2 октября 2012 г. в порту Оля состоялся ввод в эксплуатацию автопаромного терминала http://t.co/fIYknO6X 
<MintransRF>|2012-10-03|15:12:54|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Заседание Координационного совета представителей автомобильного и городского наземного электрического транспорта http://t.co/Va7DArzK 
<MintransRF>|2012-10-03|17:06:08|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Интервью Министра транспорта РФ Максима Соколова газете «ВЕДОМОСТИ» от 03.10.2012 http://t.co/QqMQdQ7R 
<MintransRF>|2012-10-08|15:45:22|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Сведения о принятых Ространснадзором оперативных мерах обеспечения безопасности на транспорте за отчетный период http://t.co/wSpy28pt 
<MintransRF>|2012-10-09|09:43:42|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|4 октября 2012 г. в Киеве состоялось 3-е заседание российско-украинской Смешанной комиссии по морскому судоходству http://t.co/SXMjR39j |Киеве
<MintransRF>|2012-10-09|17:10:38|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Состоялась 64-я сессия Комитета по защите морской среды http://t.co/oSHV1G2u 
<MintransRF>|2012-10-11|14:15:02|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Торжественная церемония закладки первого камня нового аэропорта Саратов http://t.co/5StXyJzV |Саратов
<MintransRF>|2012-10-11|14:15:34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|В присутствии Председателя Правительства РФ Дмитрия Медведева был заложен дизель-электрический ледокол http://t.co/uPju3LOJ 
<MintransRF>|2012-10-11|17:07:13|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Доклад Министра транспорта на заседании Правительства РФ о внесении изменений в ФЗ «О безопасности дорожного движения» http://t.co/M7Edqp5H 
<MintransRF>|2012-10-12|10:47:05|0|0|0|1|0|0|0|0|0|0|0|0|1|4|0|0|Объем перевалки грузов в морских портах России за январь-сентябрь 2012 года увеличился на 5,2% до 419,9 млн. тонн http://t.co/51W5eQ8E |России
<MintransRF>|2012-10-15|09:14:45|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|14-е заседание российско-армянской Межправительственной комиссии по экономическому сотрудничеству http://t.co/Z3zEJovr 
<MintransRF>|2012-10-15|14:32:21|0|0|0|0|0|0|0|0|0|0|0|0|2|3|0|0|Результаты государственного портового контроля в период с 5 по 12 октября 2012 г. http://t.co/ZZjJJuV3 
<MintransRF>|2012-10-15|14:32:45|0|1|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Поздравление Министра транспорта Российской Федерации М.Соколова с профессиональным праздником – Днем дорожника http://t.co/UuvdRgn1 |Российской Федерацией
<MintransRF>|2012-10-16|08:28:15|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Кейптауне состоялась Дипломатическая конференция по безопасности рыболовных судов http://t.co/tn2rezx5 |Кейптауне
<MintransRF>|2012-10-17|09:17:48|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Замминистра транспорта РФ Олег Белозеров принял участие в работе выставки-форума «Дорога 2012» http://t.co/HBaxBZSX 
<MintransRF>|2012-10-18|09:14:06|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Закладка дизель-электрического ледокола мощностью 16 МВт проекта 21900М на Выборгском судостроительном заводе http://t.co/z7Zypij0 
<MintransRF>|2012-10-18|15:18:04|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|18-е заседание межправительственной российско-индийской комиссии http://t.co/RHaYLJkA 
<MintransRF>|2012-10-22|09:34:09|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Заседание Общественного совета Министерства транспорта РФ http://t.co/a1bjkTfQ 
<MintransRF>|2012-10-22|09:35:04|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|Замминистра транспорта РФ Николай Асаул встретился с президентом компании DAEWOO Engineering&amp;Construction Сео Жонг-Уком http://t.co/nl7RxY5i |Николай
<MintransRF>|2012-10-22|09:35:30|0|1|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Поздравление Министра транспорта Российской Федерации М.Соколова с профессиональным праздником – Днем дорожника http://t.co/UuvdRgn1 |Российской Федерацией
<MintransRF>|2012-10-23|09:01:28|0|0|0|0|0|0|0|0|0|0|0|0|2|3|0|0|Итоги государственного портового контроля на внутренних водных путях РФ с 12 по 19 октября 2012 г. http://t.co/DnEPa73V 
<MintransRF>|2012-10-23|09:02:04|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Сведения о принятых Ространснадзором мерах обеспечения безопасности на транспорте за период с 12.10.2012 по 19.10.2012 http://t.co/R3KY5csE 
<MintransRF>|2012-10-23|17:05:09|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Минтрансе России изменяется методика формирования личного состава Общественного совета http://t.co/MIo0YTJ5 |России
<MintransRF>|2012-10-23|17:09:03|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Поздравление Министра транспорта М.Соколова с Днем работников автомобильного и городского пассажирского транспорта http://t.co/h5UGznU4 
<MintransRF>|2012-10-24|15:19:58|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Расширенное заседание коллегии Министерства транспорта РФ, посвященное организации дорожного движения http://t.co/7PnrrfUV 
<MintransRF>|2012-10-26|09:28:50|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|Подписано соглашение между Россией и Южной Осетией о международном автомобильном сообщении http://t.co/oiATocKb |Россией|Южной Голландией
<MintransRF>|2012-10-26|09:29:22|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Валерий Окулов о возможности допуска иностранных пилотов для работы в российских авиакомпаниях http://t.co/zwUWjF6x 
<MintransRF>|2012-10-26|15:03:13|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Встреча заместителя Министра транспорта РФ Виктора Олерского с японской делегацией http://t.co/Gsosaxdm 
<MintransRF>|2012-10-29|12:35:28|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Информация ГМСКЦ по поиску сухогруза «Амурская» на 08.00 29 октября http://t.co/o8ZowvKb 
<MintransRF>|2012-10-30|17:05:57|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Министр транспорта РФ Максим Соколов выступил на Всероссийском Съезде транспортников http://t.co/HJWXcyS3 
<MintransRF>|2012-10-30|17:06:35|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Изменяется методика формирования личного состава Общественного совета Минтранса России http://t.co/MIo0YTJ5 |России
<MintransRF>|2012-10-30|17:06:56|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Информация ГМСКЦ по поиску сухогруза «Амурская» http://t.co/EViuA1GV 
<MintransRF>|2012-10-31|11:16:32|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Информация ГМСКЦ по поиску сухогруза «Амурская» http://t.co/bfimz8CU 
<MintransRF>|2012-10-31|11:17:07|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|30 октября в рамках работы Всероссийского съезда Союза транспортников России состоялись круглые столы http://t.co/GI1e5dyg |России
<MintransRF>|2012-11-01|10:17:10|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по поиску сухогруза «Амурская» на 08.00 http://t.co/e2aOL0Xk 
<MintransRF>|2012-11-01|11:36:08|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Интервью Министра транспорта РФ Максима Соколова «Российской газете» http://t.co/oBKbPJG7 
<MintransRF>|2012-11-02|12:51:15|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по поиску теплохода «Амурская» на 08.00 http://t.co/EDAJnIrC 
<MintransRF>|2012-11-02|12:52:05|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Прошел брифинг Министра транспорта РФ Максима Соколова и Председателя Правления ГК «Автодор» Сергея Кельбаха http://t.co/Dd4naypb 
<MintransRF>|2012-11-06|12:50:34|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по поиску теплохода «Амурская» на 08.00 http://t.co/1WtQoErR 
<MintransRF>|2012-11-06|12:51:05|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Открыто движение по новой многоуровневой транспортной развязке на 382-м  км автомобильной дороги М-1 «Беларусь» http://t.co/AeG3zI7l 
<MintransRF>|2012-11-07|10:37:00|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по поиску теплохода «Амурская» на 08.00 http://t.co/zOKrBgkb 
<MintransRF>|2012-11-07|11:29:27|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Информация ГМСКЦ по теплоходу «Амурская» http://t.co/WXZjCvrx 
<MintransRF>|2012-11-08|16:24:28|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Информация ГМСКЦ по теплоходу «Амурская» http://t.co/HBN3yF5B 
<MintransRF>|2012-11-08|16:26:38|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|2-5 ноября в Гаване (Куба) состоялось десятое заседание Межправительственной Российско-Кубинской комиссииhttp://t.co/XvPPvLqB |Гаване
<MintransRF>|2012-11-08|16:32:14|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|Встреча Министра транспорта РФ Максима Соколова с Чрезвычайным и Полномочным послом Республики Польша в России http://t.co/chiKJ9sC |Польша|России
<MintransRF>|2012-11-13|11:53:49|0|0|0|2|0|0|0|0|0|0|1|0|0|2|0|0|Утвержден новый состав Координационного совета по развитию транспортной системы  Москвы и Московской области http://t.co/9rWmShlR |Москвы|Московской области
<MintransRF>|2012-11-14|09:09:27|0|0|0|2|0|0|0|0|0|0|1|0|0|2|0|0|Очередное заседание Координационного совета по развитию транспортной системы Москвы и Московской области http://t.co/sUQuFiHH |Москвы|Московской области
<MintransRF>|2012-11-14|12:31:56|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по теплоходу «Амурская» на 08.00(мск) http://t.co/6cqZVnWi 
<MintransRF>|2012-11-14|15:14:54|0|0|0|1|0|0|0|0|0|0|0|0|1|4|0|0|Объем перевалки грузов в морских портах России за январь-октябрь 2012 года увеличился на 5,7% до 469,1 млн. тонн http://t.co/tKDzvaCT |России
<MintransRF>|2012-11-14|17:09:05|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|Переговоры министров транспорта Российской Федерации и Финляндской Республики http://t.co/R2vNqyUq |Российской Федерацией
<MintransRF>|2012-11-19|09:01:41|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Интервью Министра транспорта РФ Максима Соколова «Российской газете» 15.11.2012. http://t.co/5VjV4Uhj 
<MintransRF>|2012-11-19|09:02:31|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Рабочая поездка заместителя Министра транспорта РФ Виктора Олерского в Сочи http://t.co/vGwX3Pyq |Сочи
<MintransRF>|2012-11-19|09:03:54|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Закладка капсулы на месте строительства нового морского вокзала в  Петропавловске-Камчатском http://t.co/Qap6Iwd5 |Петропавловске-Камчатском
<MintransRF>|2012-11-19|09:04:14|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|16 ноября Министр транспорта РФ Максим Соколов встретился с Председателем Рижской Думы Нилом Ушаковым http://t.co/c3fEyari |Думы
<MintransRF>|2012-11-19|10:45:58|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по теплоходу «Амурская» на 08.00(мск) http://t.co/gRPwJivW 
<MintransRF>|2012-11-19|11:54:14|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Впервые в истории по Севморпути осуществлена проводка танкера-газовоза http://t.co/JYkHecTq 
<MintransRF>|2012-11-20|09:09:29|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|15 ноября состоялась рабочая поездка заместителя Министра транспорта РФ Виктора  Олерского в Ростовскую область http://t.co/rSeWbCMK |Ростовскую область
<MintransRF>|2012-11-20|09:10:22|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Представление нового руководителя Федерального дорожного агентства -  Романа Старовойта http://t.co/5jxanUmK 
<MintransRF>|2012-11-20|11:02:40|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по теплоходу «Амурская» на 08.00(мск) http://t.co/wNuoPqmr 
<MintransRF>|2012-11-20|14:52:14|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Заседание Экспертного совета при Совете Федерального агентства морского и речного транспорта http://t.co/03v0Qma3 
<MintransRF>|2012-11-28|09:13:18|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|О ситуации на автомобильных пунктах пропуска северо–западного участка Государственной границы Российской Федерации http://t.co/Mu5ZBx0I |Российской Федерацией
<MintransRF>|2012-11-28|09:13:56|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Выступление Министра транспорта РФ Максима Соколова в рамках «правительственного часа» в Совете Федерации http://t.co/4BYk3YtR 
<MintransRF>|2012-11-28|09:14:15|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|21 ноября состоялось заседание Российско-Польской Межправительственной комиссии по экономическому сотрудничеству http://t.co/leNw9UFD 
<MintransRF>|2012-11-28|09:14:47|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|X заседание Российско-Японской межправительственной комиссии по торгово-экономическим вопросам http://t.co/Zjag4mYr 
<MintransRF>|2012-11-28|09:15:27|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Заминистра транспорта РФ Сергей Аристов принял участие в работе V Международной конференции «Кадровая политика» http://t.co/5D1FKBQt 
<MintransRF>|2012-11-28|09:21:05|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Доклад Министра транспорта «О проекте государственной программы Российской Федерации  «Развитие транспортной системы» http://t.co/TO0lzlOC |Российской Федерацией
<MintransRF>|2012-11-28|09:21:43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|На должность генерального директора Государственной транспортной лизинговой компании назначен Сергей Храмагин http://t.co/TktUl9Dk 
<MintransRF>|2012-11-28|09:23:09|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Морской поиск пропавших без вести членов экипажа теплохода «Амурская» прекращен http://t.co/4xDmUwhC 
<MintransRF>|2012-11-28|09:23:33|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Изменяется методика формирования состава Общественного совета Минтранса России http://t.co/MIo0YTJ5 |России
<MintransRF>|2012-11-28|09:23:53|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Анкетирование для расчета страховых тарифов по обязательному страхованию перевозчиков перед пассажирами (ОСОПП) http://t.co/17Rqcr7z 
<MintransRF>|2012-11-28|09:24:10|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|3 декабря в Москве открывается «Транспортная неделя-2012» http://t.co/tScviDPX |Москве
<MintransRF>|2012-11-30|15:52:21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Заседание Наблюдательного совета автономной некоммерческой организации «Транспортная дирекция Олимпийских игр» http://t.co/3QUnhO2b 
